county,state,fips_code,customers_out
Dubois,Indiana,18037,0.0
Dubuque,Iowa,19061,435835.0
Duchesne,Utah,49013,57.0
Dukes,Massachusetts,25007,273295.0
Dunklin,Missouri,29069,17939.0
Dunn,North Dakota,38025,7442.0
Dunn,Wisconsin,55033,68495.0
Duplin,North Carolina,37061,133045.0
Durham,North Carolina,37063,1345598.0
Dutchess,New York,36027,3116086.0
Duval,Florida,12031,60725918.0
Duval,Texas,48131,41092.0
Dyer,Tennessee,47045,27741.0
Eagle,Colorado,8037,37992.0
Early,Georgia,13099,31061.0
East Baton Rouge,Louisiana,22033,4347087.0
East Carroll,Louisiana,22035,180726.0
East Feliciana,Louisiana,22037,811446.0
Eastland,Texas,48133,8984.0
Eaton,Michigan,26045,1933212.0
Eau Claire,Wisconsin,55035,176187.0
Echols,Georgia,13101,181764.0
Ector,Texas,48135,52269.0
Eddy,New Mexico,35015,179676.0
Edgar,Illinois,17045,32323.0
Edgecombe,North Carolina,37065,25864.0
Edgefield,South Carolina,45037,402489.0
Edmonson,Kentucky,21061,62316.0
Edmunds,South Dakota,46045,11647.0
Edwards,Illinois,17047,12315.0
Edwards,Kansas,20047,526596.0
Edwards,Texas,48137,43546.0
Effingham,Georgia,13103,1535359.0
Effingham,Illinois,17049,49017.0
El Dorado,California,6017,19891.0
El Paso,Colorado,8041,2339586.0
El Paso,Texas,48141,2483293.0
Elbert,Colorado,8039,134245.0
Elbert,Georgia,13105,114143.0
Elk,Kansas,20049,40676.0
Elk,Pennsylvania,42047,336286.0
Elkhart,Indiana,18039,938199.0
Elko,Nevada,32007,539704.0
Elliott,Kentucky,21063,2400.0
Ellis,Kansas,20051,66703.0
Ellis,Oklahoma,40045,258179.0
Ellis,Texas,48139,47242.0
Ellsworth,Kansas,20053,3213.0
Elmore,Alabama,1051,480216.0
Elmore,Idaho,16039,420866.0
Emanuel,Georgia,13107,482081.0
Emery,Utah,49015,39909.0
Emmet,Iowa,19063,7629.0
Emmet,Michigan,26047,420753.0
Emmons,North Dakota,38029,16352.0
Emporia,Virginia,51595,25983.0
Erath,Texas,48143,12019.0
Erie,New York,36029,8993702.0
Erie,Ohio,39043,521205.0
Erie,Pennsylvania,42049,2127498.0
Escambia,Alabama,1053,8723.0
Escambia,Florida,12033,1715856.0
Esmeralda,Nevada,32009,57170.0
Essex,Massachusetts,25009,17272999.0
Essex,New Jersey,34013,2180197.0
Essex,New York,36031,821703.0
Essex,Vermont,50009,276250.0
Essex,Virginia,51057,212065.0
Estill,Kentucky,21065,78024.0
Etowah,Alabama,1055,97862.0
Eureka,Nevada,32011,6148.0
Evangeline,Louisiana,22039,588383.0
Evans,Georgia,13109,208114.0
Fairbanks North Star,Alaska,2090,692904.0
Fairfax,Virginia,51059,4428212.0
Fairfax City,Virginia,51600,385509.0
Fairfield,Connecticut,9001,3837181.0
Fairfield,Ohio,39045,1482303.0
Fairfield,South Carolina,45039,165924.0
Fall River,South Dakota,46047,12292.0
Fallon,Montana,30025,11749.0
Falls,Texas,48145,16016.0
Falls Church,Virginia,51610,66089.0
Fannin,Georgia,13111,3292.0
Fannin,Texas,48147,5668.0
Faribault,Minnesota,27043,93.0
Faulk,South Dakota,46049,0.0
Faulkner,Arkansas,5045,521578.0
Fauquier,Virginia,51061,1004434.0
Fayette,Alabama,1057,22592.0
Fayette,Georgia,13113,1227431.0
Fayette,Illinois,17051,53151.0
Fayette,Indiana,18041,178397.0
Fayette,Iowa,19065,170176.0
Fayette,Kentucky,21067,730898.0
Fayette,Ohio,39047,167859.0
Fayette,Pennsylvania,42051,911882.0
Fayette,Tennessee,47047,28641.0
Fayette,Texas,48149,29117.0
Fayette,West Virginia,54019,4015438.0
Ferry,Washington,53019,268740.0
Fillmore,Minnesota,27045,0.0
Fillmore,Nebraska,31059,869.0
Fisher,Texas,48151,3937.0
Flagler,Florida,12035,16490495.0
Flathead,Montana,30029,1023570.0
Fleming,Kentucky,21069,35916.0
Florence,South Carolina,45041,593685.0
Florence,Wisconsin,55037,436330.0
Floyd,Georgia,13115,1788531.0
Floyd,Indiana,18043,276345.0
Floyd,Iowa,19067,150756.0
Floyd,Kentucky,21071,923359.0
Floyd,Texas,48153,21711.0
Floyd,Virginia,51063,198703.0
Fluvanna,Virginia,51065,211531.0
Foard,Texas,48155,984.0
Fond du Lac,Wisconsin,55039,494293.0
Ford,Illinois,17053,24705.0
Forest,Pennsylvania,42053,403942.0
Forest,Wisconsin,55041,410165.0
Forrest,Mississippi,28035,2192055.0
Forsyth,Georgia,13117,739148.0
Forsyth,North Carolina,37067,2784153.0
Fort Bend,Texas,48157,162800.0
Fountain,Indiana,18045,52562.0
Franklin,Alabama,1059,2580.0
Franklin,Arkansas,5047,77424.0
Franklin,Florida,12037,703581.0
Franklin,Georgia,13119,271096.0
Franklin,Idaho,16041,16799.0
Franklin,Illinois,17055,111272.0
Franklin,Indiana,18047,63409.0
Franklin,Iowa,19069,34476.0
Franklin,Kansas,20059,334621.0
Franklin,Kentucky,21073,219779.0
Franklin,Louisiana,22041,401250.0
Franklin,Maine,23007,2362218.0
Franklin,Massachusetts,25011,516890.0
Franklin,Mississippi,28037,410022.0
Franklin,Missouri,29071,323404.0
Franklin,New York,36033,523785.0
Franklin,North Carolina,37069,269792.0
Franklin,Ohio,39049,9974887.0
Franklin,Pennsylvania,42055,458429.0
Franklin,Tennessee,47051,14108.0
Franklin,Texas,48159,211008.0
Franklin,Vermont,50011,1302494.0
Franklin,Virginia,51067,690406.0
Franklin,Washington,53021,3399.0
Franklin City,Virginia,51620,0.0
Frederick,Maryland,24021,867150.0
Frederick,Virginia,51069,703830.0
Fredericksburg,Virginia,51630,91724.0
Freeborn,Minnesota,27047,519.0
Freestone,Texas,48161,4427.0
Fremont,Colorado,8043,149290.0
Fremont,Idaho,16043,35270.0
Fremont,Iowa,19071,27935.0
Fremont,Wyoming,56013,79614.0
Fresno,California,6019,621233.0
Frio,Texas,48163,12501.0
Fulton,Arkansas,5049,72537.0
Fulton,Georgia,13121,25242601.0
Fulton,Illinois,17057,47228.0
Fulton,Indiana,18049,49631.0
Fulton,Kentucky,21075,92320.0
Fulton,New York,36035,847971.0
Fulton,Ohio,39051,163567.0
Fulton,Pennsylvania,42057,90848.0
Furnas,Nebraska,31065,12741.0
Gadsden,Florida,12039,1314405.0
Gage,Nebraska,31067,0.0
Gaines,Texas,48165,42155.0
Galax,Virginia,51640,111781.0
Gallatin,Illinois,17059,24820.0
Gallatin,Kentucky,21077,188577.0
Gallatin,Montana,30031,0.0
Gallia,Ohio,39053,248808.0
Galveston,Texas,48167,1062587.0
Garden,Nebraska,31069,10795.0
Garfield,Colorado,8045,533781.0
Garfield,Oklahoma,40047,333614.0
Garfield,Utah,49017,3403.0
Garfield,Washington,53023,2426.0
Garland,Arkansas,5051,1196800.0
Garrard,Kentucky,21079,10239.0
Garrett,Maryland,24023,329996.0
Garvin,Oklahoma,40049,74988.0
Garza,Texas,48169,74028.0
Gasconade,Missouri,29073,99196.0
Gaston,North Carolina,37071,1212167.0
Gates,North Carolina,37073,51221.0
Geary,Kansas,20061,41322.0
Geauga,Ohio,39055,2491762.0
Gem,Idaho,16045,105401.0
Genesee,Michigan,26049,4729552.0
Genesee,New York,36037,3030638.0
Geneva,Alabama,1061,55443.0
Gentry,Missouri,29075,4953.0
George,Mississippi,28039,472057.0
Georgetown,South Carolina,45043,360024.0
Gibson,Indiana,18051,212723.0
Gibson,Tennessee,47053,232914.0
Gila,Arizona,4007,331085.0
Gilchrist,Florida,12041,2131212.0
Giles,Tennessee,47055,348075.0
Giles,Virginia,51071,608149.0
Gillespie,Texas,48171,165.0
Gilliam,Oregon,41021,128.0
Gilmer,Georgia,13123,3110683.0
Gilmer,West Virginia,54021,686763.0
Gilpin,Colorado,8047,30155.0
Glades,Florida,12043,1251601.0
Gladwin,Michigan,26051,658014.0
Glascock,Georgia,13125,186458.0
Glasscock,Texas,48173,5492.0
Gloucester,New Jersey,34015,1690340.0
Gloucester,Virginia,51073,457113.0
Glynn,Georgia,13127,12668237.0
Gogebic,Michigan,26053,288625.0
Golden Valley,North Dakota,38033,966.0
Goliad,Texas,48175,66681.0
Gonzales,Texas,48177,430848.0
Goochland,Virginia,51075,356135.0
Goodhue,Minnesota,27049,91094.0
Gooding,Idaho,16047,325317.0
Gordon,Georgia,13129,667273.0
Gove,Kansas,20063,111158.0
Grady,Georgia,13131,586556.0
Grady,Oklahoma,40051,167083.0
Grafton,New Hampshire,33009,2443630.0
Graham,Arizona,4009,0.0
Graham,Kansas,20065,25632.0
Graham,North Carolina,37075,254854.0
Grainger,Tennessee,47057,146834.0
Grand,Colorado,8049,6569.0
Grand,Utah,49019,52354.0
Grand Forks,North Dakota,38035,208876.0
Grand Isle,Vermont,50013,127713.0
Grand Traverse,Michigan,26055,136412.0
Grant,Arkansas,5053,158164.0
Grant,Indiana,18053,542407.0
Grant,Kentucky,21081,202319.0
Grant,Louisiana,22043,705911.0
Grant,Minnesota,27051,421.0
Grant,New Mexico,35017,440870.0
Grant,North Dakota,38037,0.0
Grant,Oklahoma,40053,14841.0
Grant,Oregon,41023,738.0
Grant,Washington,53025,152.0
Grant,West Virginia,54023,368883.0
Grant,Wisconsin,55043,224320.0
Granville,North Carolina,37077,220394.0
Gratiot,Michigan,26057,406690.0
Graves,Kentucky,21083,128911.0
Gray,Texas,48179,165136.0
Grayson,Kentucky,21085,74877.0
Grayson,Texas,48181,40941.0
Grayson,Virginia,51077,1084623.0
Greeley,Kansas,20071,0.0
Green,Kentucky,21087,4963.0
Green,Wisconsin,55045,243055.0
Green Lake,Wisconsin,55047,210231.0
Greenbrier,West Virginia,54025,1469216.0
Greene,Alabama,1063,3315.0
Greene,Arkansas,5055,25651.0
Greene,Georgia,13133,1667384.0
Greene,Illinois,17061,10041.0
Greene,Indiana,18055,73855.0
Greene,Iowa,19073,62624.0
Greene,Mississippi,28041,194731.0
Greene,Missouri,29077,1105752.0
Greene,New York,36039,553885.0
Greene,North Carolina,37079,36799.0
Greene,Ohio,39057,478692.0
Greene,Pennsylvania,42059,1048799.0
Greene,Tennessee,47059,7088.0
Greene,Virginia,51079,313687.0
Greenlee,Arizona,4011,0.0
Greensville,Virginia,51081,161496.0
Greenup,Kentucky,21089,456324.0
Greenville,South Carolina,45045,7608143.0
Greenwood,Kansas,20073,133296.0
Greenwood,South Carolina,45047,1016965.0
Greer,Oklahoma,40055,6010.0
Gregg,Texas,48183,7514214.0
Grenada,Mississippi,28043,321331.0
Griggs,North Dakota,38039,7.0
Grimes,Texas,48185,131711.0
Grundy,Illinois,17063,147022.0
Grundy,Iowa,19075,86928.0
Grundy,Missouri,29079,17068.0
Grundy,Tennessee,47061,0.0
Guadalupe,New Mexico,35019,21418.0
Guadalupe,Texas,48187,1159388.0
Guernsey,Ohio,39059,208107.0
Guilford,North Carolina,37081,3143174.0
Gulf,Florida,12045,304118.0
Gunnison,Colorado,8051,591.0
Guthrie,Iowa,19077,17455.0
Gwinnett,Georgia,13135,12409715.0
Haakon,South Dakota,46055,0.0
Habersham,Georgia,13137,4858083.0
Hale,Alabama,1065,15728.0
Hale,Texas,48189,155351.0
Halifax,North Carolina,37083,131642.0
Halifax,Virginia,51083,547524.0
Hall,Georgia,13139,9402314.0
Hall,Nebraska,31079,0.0
Hall,Texas,48191,37612.0
Hamblen,Tennessee,47063,77494.0
Hamilton,Florida,12047,1669496.0
Hamilton,Illinois,17065,13877.0
Hamilton,Indiana,18057,846968.0
Hamilton,Iowa,19079,30982.0
Hamilton,Nebraska,31081,15092.0
Hamilton,New York,36041,933209.0
Hamilton,Ohio,39061,5852226.0
Hamilton,Tennessee,47065,30.0
Hamilton,Texas,48193,27.0
Hamlin,South Dakota,46057,0.0
Hampden,Massachusetts,25013,2096095.0
Hampshire,Massachusetts,25015,727453.0
Hampshire,West Virginia,54027,883699.0
Hampton,South Carolina,45049,319085.0
Hampton,Virginia,51650,718703.0
Hancock,Georgia,13141,1042987.0
Hancock,Illinois,17067,37634.0
Hancock,Indiana,18059,174785.0
Hancock,Iowa,19081,30952.0
Hancock,Kentucky,21091,26863.0
Hancock,Maine,23009,6045272.0
Hancock,Mississippi,28045,64838.0
Hancock,Ohio,39063,478188.0
Hancock,Tennessee,47067,0.0
Hancock,West Virginia,54029,487988.0
Hanover,Virginia,51085,939183.0
Hansford,Texas,48195,81637.0
Hanson,South Dakota,46061,10972.0
Haralson,Georgia,13143,1677406.0
Hardee,Florida,12049,3533622.0
Hardeman,Tennessee,47069,14262.0
Hardeman,Texas,48197,995.0
Hardin,Illinois,17069,30769.0
Hardin,Iowa,19083,51417.0
Hardin,Kentucky,21093,63196.0
Hardin,Ohio,39065,143729.0
Hardin,Texas,48199,4895268.0
Harding,South Dakota,46063,83.0
Hardy,West Virginia,54031,486620.0
Harford,Maryland,24025,618831.0
Harlan,Kentucky,21095,169762.0
Harlan,Nebraska,31083,3453.0
Harmon,Oklahoma,40057,2815.0
Harnett,North Carolina,37085,583165.0
Harney,Oregon,41025,0.0
Harper,Kansas,20077,3.0
Harper,Oklahoma,40059,54631.0
Harris,Georgia,13145,933484.0
Harris,Texas,48201,1525749.0
Harrison,Indiana,18061,43863.0
Harrison,Iowa,19085,50988.0
Harrison,Kentucky,21097,106471.0
Harrison,Mississippi,28047,341179.0
Harrison,Missouri,29081,50184.0
Harrison,Ohio,39067,408583.0
Harrison,Texas,48203,1380749.0
Harrison,West Virginia,54033,2216696.0
Harrisonburg,Virginia,51660,0.0
Hart,Georgia,13147,164165.0
Hart,Kentucky,21099,9691.0
Hartford,Connecticut,9003,2974492.0
Hartley,Texas,48205,60513.0
Harvey,Kansas,20079,111697.0
Haskell,Oklahoma,40061,14502.0
Haskell,Texas,48207,5845.0
Hawkins,Tennessee,47073,475848.0
Hays,Texas,48209,443211.0
Haywood,North Carolina,37087,435377.0
Haywood,Tennessee,47075,128119.0
Heard,Georgia,13149,171794.0
Hemphill,Texas,48211,2679.0
Hempstead,Arkansas,5057,214231.0
Henderson,Illinois,17071,25912.0
Henderson,Kentucky,21101,36744.0
Henderson,North Carolina,37089,3509105.0
Henderson,Tennessee,47077,19209.0
Henderson,Texas,48213,1204309.0
Hendricks,Indiana,18063,147845.0
Hendry,Florida,12051,5326520.0
Hennepin,Minnesota,27053,6146079.0
Henrico,Virginia,51087,2292658.0
Henry,Alabama,1067,7157.0
Henry,Georgia,13151,3641704.0
Henry,Illinois,17073,76817.0
Henry,Indiana,18065,203624.0
Henry,Iowa,19087,161841.0
Henry,Kentucky,21103,79955.0
Henry,Missouri,29083,121046.0
Henry,Ohio,39069,43292.0
Henry,Tennessee,47079,8.0
Henry,Virginia,51089,980409.0
Herkimer,New York,36043,856619.0
Hernando,Florida,12053,4491511.0
Hertford,North Carolina,37091,124991.0
Hettinger,North Dakota,38041,1839.0
Hickman,Kentucky,21105,88448.0
Hickman,Tennessee,47081,1542.0
Hickory,Missouri,29085,82050.0
Hidalgo,New Mexico,35023,20508.0
Hidalgo,Texas,48215,622370.0
Highland,Ohio,39071,504526.0
Highland,Virginia,51091,41702.0
Highlands,Florida,12055,34431353.0
Hill,Texas,48217,6412.0
Hillsborough,Florida,12057,74916560.0
Hillsborough,New Hampshire,33011,7475191.0
Hillsdale,Michigan,26059,1175691.0
Hinds,Mississippi,28049,6148067.0
Hinsdale,Colorado,8053,478.0
Hocking,Ohio,39073,1083149.0
Hockley,Texas,48219,132028.0
Hodgeman,Kansas,20083,149721.0
Hoke,North Carolina,37093,125026.0
Holmes,Florida,12059,164609.0
Holmes,Mississippi,28051,460314.0
Holmes,Ohio,39075,94374.0
Holt,Missouri,29087,62358.0
Holt,Nebraska,31089,29519.0
Honolulu,Hawaii,15003,4120524.0
Hood,Texas,48221,14605.0
Hood River,Oregon,41027,56086.0
Hopewell,Virginia,51670,102805.0
Hopkins,Kentucky,21107,278885.0
Hopkins,Texas,48223,37007.0
Horry,South Carolina,45051,526920.0
Hot Spring,Arkansas,5059,452904.0
Hot Springs,Wyoming,56017,72036.0
Houghton,Michigan,26061,75474.0
Houston,Alabama,1069,95997.0
Houston,Georgia,13153,2142868.0
Houston,Minnesota,27055,3144.0
Houston,Texas,48225,2941.0
Howard,Arkansas,5061,555.0
Howard,Indiana,18067,514909.0
Howard,Iowa,19089,125726.0
Howard,Maryland,24027,584048.0
Howard,Missouri,29089,40280.0
Howard,Nebraska,31093,0.0
Howard,Texas,48227,10706.0
Howell,Missouri,29091,1.0
Hubbard,Minnesota,27057,189749.0
Hudson,New Jersey,34017,1059314.0
Hudspeth,Texas,48229,7050.0
Huerfano,Colorado,8055,0.0
Hughes,Oklahoma,40063,248647.0
Humboldt,California,6023,1.0
Humboldt,Iowa,19091,35025.0
Humboldt,Nevada,32013,198185.0
Humphreys,Mississippi,28053,83015.0
Hunt,Texas,48231,43539.0
Hunterdon,New Jersey,34019,1995231.0
Huntingdon,Pennsylvania,42061,459004.0
Huntington,Indiana,18069,91103.0
Huron,Michigan,26063,1830384.0
Huron,Ohio,39077,552729.0
Hutchinson,South Dakota,46067,8.0
Hutchinson,Texas,48233,77886.0
Hyde,North Carolina,37095,175575.0
Iberia,Louisiana,22045,571239.0
Iberville,Louisiana,22047,299925.0
Ida,Iowa,19093,10115.0
Idaho,Idaho,16049,380263.0
Imperial,California,6025,22037.0
Independence,Arkansas,5063,476396.0
Indian River,Florida,12061,14590584.0
Indiana,Pennsylvania,42063,638682.0
Ingham,Michigan,26065,1140037.0
Inyo,California,6027,268994.0
Ionia,Michigan,26067,1340214.0
Iosco,Michigan,26069,1129405.0
Iowa,Iowa,19095,221697.0
Iowa,Wisconsin,55049,204023.0
Iredell,North Carolina,37097,551827.0
Irion,Texas,48235,116.0
Iron,Michigan,26071,218797.0
Iron,Missouri,29093,38009.0
Iron,Utah,49021,222346.0
Iron,Wisconsin,55051,108950.0
Iroquois,Illinois,17075,19342.0
Irwin,Georgia,13155,812046.0
Isabella,Michigan,26073,377925.0
Island,Washington,53029,1127196.0
Isle of Wight,Virginia,51093,145764.0
Issaquena,Mississippi,28055,1.0
Itasca,Minnesota,27061,597526.0
Itawamba,Mississippi,28057,1.0
Izard,Arkansas,5065,286809.0
Jack,Texas,48237,1510.0
Jackson,Alabama,1071,2.0
Jackson,Arkansas,5067,491582.0
Jackson,Colorado,8057,6273.0
Jackson,Florida,12063,267269.0
Jackson,Georgia,13157,2059269.0
Jackson,Illinois,17077,193670.0
Jackson,Indiana,18071,589232.0
Jackson,Iowa,19097,5794.0
Jackson,Kansas,20085,144132.0
Jackson,Kentucky,21109,84.0
Jackson,Louisiana,22049,258853.0
Jackson,Michigan,26075,3364888.0
Jackson,Minnesota,27063,12047.0
Jackson,Mississippi,28059,2473013.0
Jackson,Missouri,29095,11828671.0
Jackson,North Carolina,37099,3128632.0
Jackson,Ohio,39079,460793.0
Jackson,Oklahoma,40065,111407.0
Jackson,Oregon,41029,269835.0
Jackson,South Dakota,46071,0.0
Jackson,Tennessee,47087,6204.0
Jackson,Texas,48239,7435.0
Jackson,West Virginia,54035,911589.0
Jackson,Wisconsin,55053,15625.0
James City,Virginia,51095,317917.0
Jasper,Georgia,13159,955082.0
Jasper,Illinois,17079,4677.0
Jasper,Indiana,18073,60537.0
Jasper,Iowa,19099,140440.0
Jasper,Mississippi,28061,662351.0
Jasper,Missouri,29097,255143.0
Jasper,South Carolina,45053,492064.0
Jasper,Texas,48241,71523.0
Jay,Indiana,18075,271972.0
Jeff Davis,Georgia,13161,1443970.0
Jeff Davis,Texas,48243,4054.0
Jefferson,Alabama,1073,759425.0
Jefferson,Arkansas,5069,833727.0
Jefferson,Colorado,8059,1883957.0
Jefferson,Florida,12065,3142747.0
Jefferson,Georgia,13163,662371.0
Jefferson,Idaho,16051,64703.0
Jefferson,Illinois,17081,139010.0
Jefferson,Indiana,18077,602054.0
Jefferson,Iowa,19101,69608.0
Jefferson,Kansas,20087,97483.0
Jefferson,Kentucky,21111,2117780.0
Jefferson,Louisiana,22051,4112408.0
Jefferson,Mississippi,28063,179390.0
Jefferson,Missouri,29099,397168.0
Jefferson,New York,36045,1073306.0
Jefferson,Ohio,39081,753739.0
Jefferson,Oklahoma,40067,296348.0
Jefferson,Oregon,41031,38261.0
Jefferson,Pennsylvania,42065,661337.0
Jefferson,Tennessee,47089,102788.0
Jefferson,Texas,48245,9763960.0
Jefferson,Washington,53031,108.0
Jefferson,West Virginia,54037,369360.0
Jefferson,Wisconsin,55055,402595.0
Jefferson Davis,Louisiana,22053,448002.0
Jefferson Davis,Mississippi,28065,459135.0
Jenkins,Georgia,13165,68349.0
Jennings,Indiana,18079,135957.0
Jerome,Idaho,16053,382623.0
Jersey,Illinois,17083,31611.0
Jessamine,Kentucky,21113,83261.0
Jim Hogg,Texas,48247,33515.0
Jim Wells,Texas,48249,199402.0
Jo Daviess,Illinois,17085,121978.0
Johnson,Arkansas,5071,7932.0
Johnson,Georgia,13167,156367.0
Johnson,Illinois,17087,55360.0
Johnson,Indiana,18081,206035.0
Johnson,Iowa,19103,604901.0
Johnson,Kansas,20091,7827709.0
Johnson,Kentucky,21115,129031.0
Johnson,Missouri,29101,88357.0
Johnson,Nebraska,31097,50328.0
Johnson,Texas,48251,32195.0
Johnson,Wyoming,56019,6853.0
Johnston,North Carolina,37101,587301.0
Johnston,Oklahoma,40069,169471.0
Jones,Georgia,13169,3268257.0
Jones,Iowa,19105,70164.0
Jones,Mississippi,28067,1855050.0
Jones,North Carolina,37103,44762.0
Jones,Texas,48253,2744.0
Josephine,Oregon,41033,103329.0
Juab,Utah,49023,5938.0
Juneau,Wisconsin,55057,44995.0
Juniata,Pennsylvania,42067,234818.0
Kalamazoo,Michigan,26077,1674630.0
Kalkaska,Michigan,26079,139052.0
Kanawha,West Virginia,54039,5600148.0
Kandiyohi,Minnesota,27067,200116.0
Kane,Illinois,17089,1620640.0
Kankakee,Illinois,17091,369930.0
Karnes,Texas,48255,16639.0
Kaufman,Texas,48257,667872.0
Kay,Oklahoma,40071,505.0
Keith,Nebraska,31101,3144.0
Kemper,Mississippi,28069,62.0
Kenai Peninsula,Alaska,2122,517452.0
Kendall,Illinois,17093,281900.0
Kendall,Texas,48259,7656.0
Kenedy,Texas,48261,39548.0
Kennebec,Maine,23011,14717189.0
Kenosha,Wisconsin,55059,639892.0
Kent,Delaware,10001,496652.0
Kent,Maryland,24029,48173.0
Kent,Michigan,26081,11585983.0
Kent,Rhode Island,44003,6980495.0
Kent,Texas,48263,68.0
Kenton,Kentucky,21117,1147862.0
Keokuk,Iowa,19107,44493.0
Kern,California,6029,1861952.0
Kerr,Texas,48265,582.0
Kershaw,South Carolina,45055,142764.0
Kewaunee,Wisconsin,55061,92596.0
Keweenaw,Michigan,26083,15954.0
Kidder,North Dakota,38043,2619.0
Kimble,Texas,48267,33284.0
King,Texas,48269,21.0
King,Washington,53033,19370707.0
King George,Virginia,51099,511117.0
King William,Virginia,51101,144766.0
King and Queen,Virginia,51097,156162.0
Kingfisher,Oklahoma,40073,47874.0
Kingman,Kansas,20095,21312.0
Kings,California,6031,355297.0
Kings,New York,36047,1712601.0
Kingsbury,South Dakota,46077,1805.0
Kinney,Texas,48271,868.0
Kiowa,Colorado,8061,0.0
Kiowa,Oklahoma,40075,88045.0
Kit Carson,Colorado,8063,40665.0
Kitsap,Washington,53035,5197537.0
Kittitas,Washington,53037,215218.0
Klamath,Oregon,41035,150067.0
Kleberg,Texas,48273,109996.0
Knott,Kentucky,21119,362188.0
Knox,Illinois,17095,74944.0
Knox,Indiana,18083,146186.0
Knox,Kentucky,21121,16095.0
Knox,Maine,23013,3033080.0
Knox,Missouri,29103,604.0
Knox,Nebraska,31107,4757.0
Knox,Ohio,39083,528134.0
Knox,Tennessee,47093,3578263.0
Knox,Texas,48275,9421.0
Koochiching,Minnesota,27071,105519.0
Kootenai,Idaho,16055,468280.0
Kosciusko,Indiana,18085,240333.0
Kossuth,Iowa,19109,33155.0
La Crosse,Wisconsin,55063,258463.0
La Paz,Arizona,4012,195844.0
La Plata,Colorado,8067,396510.0
La Salle,Texas,48283,4039.0
LaGrange,Indiana,18087,158715.0
LaMoure,North Dakota,38045,862.0
LaPorte,Indiana,18091,749810.0
LaSalle,Illinois,17099,1095986.0
LaSalle,Louisiana,22059,312319.0
Labette,Kansas,20099,41827.0
Lac qui Parle,Minnesota,27073,0.0
Lackawanna,Pennsylvania,42069,691105.0
Laclede,Missouri,29105,927.0
Lafayette,Arkansas,5073,42268.0
Lafayette,Florida,12067,1751515.0
Lafayette,Louisiana,22055,405898.0
Lafayette,Mississippi,28071,124780.0
Lafayette,Missouri,29107,290855.0
Lafayette,Wisconsin,55065,88142.0
Lafourche,Louisiana,22057,1599886.0
Lake,Colorado,8065,6211.0
Lake,Florida,12069,37762230.0
Lake,Illinois,17097,2196162.0
Lake,Indiana,18089,2055741.0
Lake,Michigan,26085,158123.0
Lake,Minnesota,27075,33203.0
Lake,Montana,30047,67254.0
Lake,Ohio,39085,1689595.0
Lake,Oregon,41037,1353.0
Lake,South Dakota,46079,155755.0
Lake,Tennessee,47095,99666.0
Lamar,Alabama,1075,78076.0
Lamar,Georgia,13171,1022255.0
Lamar,Mississippi,28073,589217.0
Lamar,Texas,48277,7604.0
Lamb,Texas,48279,93584.0
Lamoille,Vermont,50015,774852.0
Lampasas,Texas,48281,7256.0
Lancaster,Nebraska,31109,0.0
Lancaster,Pennsylvania,42071,1393694.0
Lancaster,South Carolina,45057,741246.0
Lancaster,Virginia,51103,187453.0
Lander,Nevada,32015,165003.0
Lane,Kansas,20101,0.0
Lane,Oregon,41039,43024.0
Langlade,Wisconsin,55067,413971.0
Lanier,Georgia,13173,234989.0
Lapeer,Michigan,26087,701734.0
Laramie,Wyoming,56021,67043.0
Larimer,Colorado,8069,254804.0
Larue,Kentucky,21123,9730.0
Las Animas,Colorado,8071,0.0
Latah,Idaho,16057,467820.0
Latimer,Oklahoma,40077,35847.0
Lauderdale,Alabama,1077,418181.0
Lauderdale,Mississippi,28075,186234.0
Lauderdale,Tennessee,47097,33138.0
Laurel,Kentucky,21125,55046.0
Laurens,Georgia,13175,784140.0
Laurens,South Carolina,45059,834252.0
Lavaca,Texas,48285,367329.0
Lawrence,Alabama,1079,1983.0
Lawrence,Arkansas,5075,116187.0
Lawrence,Illinois,17101,38545.0
Lawrence,Indiana,18093,220108.0
Lawrence,Kentucky,21127,399446.0
Lawrence,Mississippi,28077,592583.0
Lawrence,Missouri,29109,101670.0
Lawrence,Ohio,39087,647244.0
Lawrence,Pennsylvania,42073,457544.0
Lawrence,South Dakota,46081,36790.0
Lawrence,Tennessee,47099,1347.0
Le Flore,Oklahoma,40079,134852.0
Le Sueur,Minnesota,27079,75200.0
Lea,New Mexico,35025,204201.0
Leake,Mississippi,28079,62423.0
Leavenworth,Kansas,20103,442562.0
Lebanon,Pennsylvania,42075,981009.0
Lee,Alabama,1081,70953.0
Lee,Arkansas,5077,49465.0
Lee,Florida,12071,108948578.0
Lee,Georgia,13177,492031.0
Lee,Illinois,17103,242899.0
Lee,Iowa,19111,108450.0
Lee,Kentucky,21129,99079.0
Lee,North Carolina,37105,715376.0
Lee,South Carolina,45061,97111.0
Lee,Texas,48287,134790.0
Lee,Virginia,51105,0.0
Leelanau,Michigan,26089,406933.0
Leflore,Mississippi,28083,70930.0
Lehigh,Pennsylvania,42077,1081387.0
Lemhi,Idaho,16059,74851.0
Lenawee,Michigan,26091,1658146.0
Lenoir,North Carolina,37107,119566.0
Leon,Florida,12073,5320201.0
Leon,Texas,48289,29687.0
Leslie,Kentucky,21131,263624.0
Letcher,Kentucky,21133,387434.0
Levy,Florida,12075,4904028.0
Lewis,Idaho,16061,153512.0
Lewis,Kentucky,21135,6772.0
