county,state,fips_code,customers_out
Deuel,Nebraska,31049,11860.0
Deuel,South Dakota,46039,32761.0
Dewey,Oklahoma,40043,61240.0
Dewey,South Dakota,46041,0.0
Dickens,Texas,48125,9193.0
Dickenson,Virginia,51051,468105.0
Dickey,North Dakota,38021,44477.0
Dickinson,Iowa,19059,45515.0
Dickinson,Kansas,20041,294602.0
Dickinson,Michigan,26043,392740.0
Dickson,Tennessee,47043,39.0
Dillon,South Carolina,45033,56962.0
Dimmit,Texas,48127,357194.0
Dinwiddie,Virginia,51053,6484337.0
District of Columbia,District of Columbia,11001,2450285.0
Divide,North Dakota,38023,5676.0
Dixie,Florida,12029,214357.0
Dixon,Nebraska,31051,8179.0
Doddridge,West Virginia,54017,333203.0
Dodge,Georgia,13091,38336.0
Dodge,Minnesota,27039,139585.0
Dodge,Nebraska,31053,87522.0
Dodge,Wisconsin,55027,255816.0
Dolores,Colorado,8033,0.0
Doniphan,Kansas,20043,85866.0
Donley,Texas,48129,89480.0
Dooly,Georgia,13093,119707.0
Door,Wisconsin,55029,503867.0
Dorchester,Maryland,24019,193709.0
Dorchester,South Carolina,45035,423189.0
Dougherty,Georgia,13095,124556.0
Douglas,Colorado,8035,552397.0
Douglas,Georgia,13097,802393.0
Douglas,Illinois,17041,106932.0
Douglas,Kansas,20045,531845.0
Douglas,Minnesota,27041,10071.0
Douglas,Missouri,29067,95382.0
Douglas,Nebraska,31055,20956865.0
Douglas,Nevada,32005,903193.0
Douglas,Oregon,41019,771666.0
Douglas,South Dakota,46043,9515.0
Douglas,Washington,53017,186370.0
Douglas,Wisconsin,55031,70824.0
Doña Ana,New Mexico,35013,1212213.0
Drew,Arkansas,5043,286747.0
DuPage,Illinois,17043,2775330.0
Dubois,Indiana,18037,4.0
Dubuque,Iowa,19061,188747.0
Duchesne,Utah,49013,0.0
Dukes,Massachusetts,25007,1090326.0
Dunklin,Missouri,29069,24730.0
Dunn,North Dakota,38025,4007.0
Dunn,Wisconsin,55033,81896.0
Duplin,North Carolina,37061,482575.0
Durham,North Carolina,37063,1646208.0
Dutchess,New York,36027,4394848.0
Duval,Florida,12031,2640748.0
Duval,Texas,48131,1922657.0
Dyer,Tennessee,47045,70496.0
Eagle,Colorado,8037,146416.0
Early,Georgia,13099,20906.0
East Baton Rouge,Louisiana,22033,77622130.0
East Carroll,Louisiana,22035,424186.0
East Feliciana,Louisiana,22037,4439464.0
Eastland,Texas,48133,1890447.0
Eaton,Michigan,26045,708310.0
Eau Claire,Wisconsin,55035,396191.0
Echols,Georgia,13101,16769.0
Ector,Texas,48135,5507510.0
Eddy,New Mexico,35015,687150.0
Eddy,North Dakota,38027,612.0
Edgar,Illinois,17045,132782.0
Edgecombe,North Carolina,37065,95627.0
Edgefield,South Carolina,45037,112249.0
Edmonson,Kentucky,21061,81831.0
Edmunds,South Dakota,46045,48184.0
Edwards,Illinois,17047,20815.0
Edwards,Kansas,20047,42205.0
Edwards,Texas,48137,1198428.0
Effingham,Georgia,13103,343145.0
Effingham,Illinois,17049,119045.0
El Dorado,California,6017,24772143.0
El Paso,Colorado,8041,4145391.0
El Paso,Texas,48141,2785684.0
Elbert,Colorado,8039,94321.0
Elbert,Georgia,13105,39075.0
Elk,Kansas,20049,15576.0
Elk,Pennsylvania,42047,521439.0
Elkhart,Indiana,18039,6370913.0
Elko,Nevada,32007,78370.0
Elliott,Kentucky,21063,2659479.0
Ellis,Kansas,20051,658458.0
Ellis,Oklahoma,40045,103724.0
Ellis,Texas,48139,6553127.0
Ellsworth,Kansas,20053,1719.0
Elmore,Alabama,1051,1236018.0
Elmore,Idaho,16039,178637.0
Emanuel,Georgia,13107,161211.0
Emery,Utah,49015,14940.0
Emmet,Iowa,19063,30685.0
Emmet,Michigan,26047,848888.0
Emmons,North Dakota,38029,12985.0
Emporia,Virginia,51595,60811.0
Erath,Texas,48143,1556171.0
Erie,New York,36029,6011885.0
Erie,Ohio,39043,377312.0
Erie,Pennsylvania,42049,2440670.0
Escambia,Alabama,1053,283580.0
Escambia,Florida,12033,1455746.0
Esmeralda,Nevada,32009,56553.0
Essex,Massachusetts,25009,5095041.0
Essex,New Jersey,34013,4085538.0
Essex,New York,36031,919101.0
Essex,Vermont,50009,123337.0
Essex,Virginia,51057,166890.0
Estill,Kentucky,21065,468688.0
Etowah,Alabama,1055,731569.0
Eureka,Nevada,32011,17425.0
Evangeline,Louisiana,22039,671809.0
Evans,Georgia,13109,121535.0
Fairbanks North Star,Alaska,2090,2310529.0
Fairfax,Virginia,51059,8332220.0
Fairfax,Virginia,51600,94378.0
Fairfield,Connecticut,9001,2601614.0
Fairfield,Ohio,39045,1109980.0
Fairfield,South Carolina,45039,164046.0
Fall River,South Dakota,46047,139350.0
Fallon,Montana,30025,23891.0
Falls,Texas,48145,1422291.0
Falls Church,Virginia,51610,439023.0
Fannin,Georgia,13111,219576.0
Fannin,Texas,48147,734426.0
Faribault,Minnesota,27043,3401.0
Faulk,South Dakota,46049,15540.0
Faulkner,Arkansas,5045,385962.0
Fauquier,Virginia,51061,801973.0
Fayette,Alabama,1057,357838.0
Fayette,Georgia,13113,397177.0
Fayette,Illinois,17051,197045.0
Fayette,Indiana,18041,68800.0
Fayette,Iowa,19065,268184.0
Fayette,Kentucky,21067,1085813.0
Fayette,Ohio,39047,200385.0
Fayette,Pennsylvania,42051,805852.0
Fayette,Tennessee,47047,281104.0
Fayette,Texas,48149,113358.0
Fayette,West Virginia,54019,1278481.0
Fentress,Tennessee,47049,503649.0
Fergus,Montana,30027,78024.0
Ferry,Washington,53019,325806.0
Fillmore,Minnesota,27045,14025.0
Fillmore,Nebraska,31059,14035.0
Finney,Kansas,20055,54387.0
Fisher,Texas,48151,30023.0
Flagler,Florida,12035,512662.0
Flathead,Montana,30029,2165910.0
Fleming,Kentucky,21069,483248.0
Florence,South Carolina,45041,415329.0
Florence,Wisconsin,55037,153364.0
Floyd,Georgia,13115,825641.0
Floyd,Indiana,18043,439080.0
Floyd,Iowa,19067,232309.0
Floyd,Kentucky,21071,1725101.0
Floyd,Texas,48153,46002.0
Floyd,Virginia,51063,1728268.0
Fluvanna,Virginia,51065,481210.0
Foard,Texas,48155,10880.0
Fond du Lac,Wisconsin,55039,712838.0
Ford,Illinois,17053,138865.0
Forest,Pennsylvania,42053,467613.0
Forest,Wisconsin,55041,695381.0
Forrest,Mississippi,28035,331744.0
Forsyth,Georgia,13117,279431.0
Forsyth,North Carolina,37067,4335494.0
Fort Bend,Texas,48157,30919876.0
Foster,North Dakota,38031,754.0
Fountain,Indiana,18045,328090.0
Franklin,Alabama,1059,807427.0
Franklin,Arkansas,5047,726363.0
Franklin,Florida,12037,298510.0
Franklin,Georgia,13119,61492.0
Franklin,Idaho,16041,49997.0
Franklin,Illinois,17055,270050.0
Franklin,Indiana,18047,182417.0
Franklin,Iowa,19069,226891.0
Franklin,Kansas,20059,153783.0
Franklin,Kentucky,21073,92826.0
Franklin,Louisiana,22041,1148638.0
Franklin,Maine,23007,1186652.0
Franklin,Massachusetts,25011,367690.0
Franklin,Mississippi,28037,1780453.0
Franklin,Missouri,29071,596543.0
Franklin,New York,36033,817492.0
Franklin,North Carolina,37069,363078.0
Franklin,Ohio,39049,6752786.0
Franklin,Pennsylvania,42055,776617.0
Franklin,Tennessee,47051,153015.0
Franklin,Texas,48159,467450.0
Franklin,Vermont,50011,108083.0
Franklin,Virginia,51067,2384000.0
Franklin,Virginia,51620,888294.0
Franklin,Washington,53021,18114.0
Frederick,Maryland,24021,1339571.0
Frederick,Virginia,51069,414449.0
Fredericksburg,Virginia,51630,157929.0
Freeborn,Minnesota,27047,33468.0
Freestone,Texas,48161,2117130.0
Fremont,Colorado,8043,127449.0
Fremont,Idaho,16043,210437.0
Fremont,Iowa,19071,239565.0
Fremont,Wyoming,56013,162808.0
Fresno,California,6019,6916099.0
Frio,Texas,48163,1311944.0
Fulton,Arkansas,5049,45200.0
Fulton,Georgia,13121,5260386.0
Fulton,Illinois,17057,319534.0
Fulton,Indiana,18049,82620.0
Fulton,Kentucky,21075,368894.0
Fulton,New York,36035,496948.0
Fulton,Ohio,39051,337081.0
Fulton,Pennsylvania,42057,141524.0
Furnas,Nebraska,31065,976.0
Gadsden,Florida,12039,334733.0
Gage,Nebraska,31067,70928.0
Gaines,Texas,48165,130594.0
Galax,Virginia,51640,35633.0
Gallatin,Illinois,17059,25094.0
Gallatin,Kentucky,21077,76318.0
Gallatin,Montana,30031,851244.0
Gallia,Ohio,39053,996808.0
Galveston,Texas,48167,35764618.0
Garden,Nebraska,31069,1024.0
Garfield,Colorado,8045,442917.0
Garfield,Montana,30033,192.0
Garfield,Oklahoma,40047,182280.0
Garfield,Utah,49017,95603.0
Garfield,Washington,53023,18753.0
Garland,Arkansas,5051,1991479.0
Garrard,Kentucky,21079,332131.0
Garrett,Maryland,24023,373370.0
Garvin,Oklahoma,40049,216460.0
Garza,Texas,48169,33968.0
Gasconade,Missouri,29073,86333.0
Gaston,North Carolina,37071,700419.0
Gates,North Carolina,37073,132914.0
Geary,Kansas,20061,272723.0
Geauga,Ohio,39055,1508633.0
Gem,Idaho,16045,184590.0
Genesee,Michigan,26049,9700826.0
Genesee,New York,36037,1027068.0
Geneva,Alabama,1061,217243.0
Gentry,Missouri,29075,68164.0
George,Mississippi,28039,222275.0
Georgetown,South Carolina,45043,212293.0
Gibson,Indiana,18051,67426.0
Gibson,Tennessee,47053,179628.0
Gila,Arizona,4007,657770.0
Gilchrist,Florida,12041,177010.0
Giles,Tennessee,47055,658725.0
Giles,Virginia,51071,519130.0
Gillespie,Texas,48171,8033816.0
Gilliam,Oregon,41021,2064.0
Gilmer,Georgia,13123,1115198.0
Gilmer,West Virginia,54021,216530.0
Gilpin,Colorado,8047,42230.0
Glacier,Montana,30035,0.0
Glades,Florida,12043,49599.0
Gladwin,Michigan,26051,2647166.0
Glascock,Georgia,13125,14347.0
Glasscock,Texas,48173,540319.0
Glenn,California,6021,722441.0
Gloucester,New Jersey,34015,1128424.0
Gloucester,Virginia,51073,418901.0
Glynn,Georgia,13127,465034.0
Gogebic,Michigan,26053,700541.0
Golden Valley,Montana,30037,21219.0
Golden Valley,North Dakota,38033,8727.0
Goliad,Texas,48175,741326.0
Gonzales,Texas,48177,276992.0
Goochland,Virginia,51075,968265.0
Goodhue,Minnesota,27049,177386.0
Gooding,Idaho,16047,149883.0
Gordon,Georgia,13129,504345.0
Gove,Kansas,20063,35778.0
Grady,Georgia,13131,210205.0
Grady,Oklahoma,40051,530271.0
Grafton,New Hampshire,33009,699402.0
Graham,Arizona,4009,0.0
Graham,Kansas,20065,98388.0
Graham,North Carolina,37075,151592.0
Grainger,Tennessee,47057,121424.0
Grand,Colorado,8049,1816.0
Grand,Utah,49019,101624.0
Grand Forks,North Dakota,38035,84889.0
Grand Isle,Vermont,50013,34902.0
Grand Traverse,Michigan,26055,2298371.0
Granite,Montana,30039,88527.0
Grant,Arkansas,5053,304972.0
Grant,Indiana,18053,416566.0
Grant,Kentucky,21081,88716.0
Grant,Louisiana,22043,1145531.0
Grant,Minnesota,27051,1744.0
Grant,New Mexico,35017,231752.0
Grant,North Dakota,38037,3112.0
Grant,Oklahoma,40053,29106.0
Grant,Oregon,41023,112988.0
Grant,South Dakota,46051,968182.0
Grant,Washington,53025,14139.0
Grant,West Virginia,54023,208838.0
Grant,Wisconsin,55043,58193.0
Granville,North Carolina,37077,1565007.0
Gratiot,Michigan,26057,611380.0
Graves,Kentucky,21083,342536.0
Gray,Kansas,20069,3804.0
Gray,Texas,48179,110883.0
Grays Harbor,Washington,53027,0.0
Grayson,Kentucky,21085,200880.0
Grayson,Texas,48181,3310992.0
Grayson,Virginia,51077,630365.0
Greeley,Kansas,20071,114804.0
Green,Kentucky,21087,15050.0
Green,Wisconsin,55045,96639.0
Green Lake,Wisconsin,55047,304942.0
Greenbrier,West Virginia,54025,1136831.0
Greene,Alabama,1063,77407.0
Greene,Arkansas,5055,103011.0
Greene,Georgia,13133,137334.0
Greene,Illinois,17061,24181.0
Greene,Indiana,18055,47033.0
Greene,Iowa,19073,545001.0
Greene,Mississippi,28041,139070.0
Greene,Missouri,29077,1506102.0
Greene,New York,36039,1108182.0
Greene,North Carolina,37079,6981.0
Greene,Ohio,39057,858167.0
Greene,Pennsylvania,42059,544911.0
Greene,Tennessee,47059,261281.0
Greene,Virginia,51079,51848.0
Greenlee,Arizona,4011,0.0
Greensville,Virginia,51081,406943.0
Greenup,Kentucky,21089,2997061.0
Greenville,South Carolina,45045,3853572.0
Greenwood,Kansas,20073,94849.0
Greenwood,South Carolina,45047,294083.0
Greer,Oklahoma,40055,6075.0
Gregg,Texas,48183,4124318.0
Gregory,South Dakota,46053,0.0
Grenada,Mississippi,28043,210518.0
Griggs,North Dakota,38039,6204.0
Grimes,Texas,48185,1137990.0
Grundy,Illinois,17063,332271.0
Grundy,Iowa,19075,84603.0
Grundy,Missouri,29079,33101.0
Grundy,Tennessee,47061,210000.0
Guadalupe,New Mexico,35019,69977.0
Guadalupe,Texas,48187,1524631.0
Guernsey,Ohio,39059,539665.0
Guilford,North Carolina,37081,9529897.0
Gulf,Florida,12045,305739.0
Gunnison,Colorado,8051,22314.0
Guthrie,Iowa,19077,130526.0
Gwinnett,Georgia,13135,2673634.0
Haakon,South Dakota,46055,17771.0
Habersham,Georgia,13137,260694.0
Hale,Alabama,1065,361336.0
Hale,Texas,48189,176081.0
Halifax,North Carolina,37083,335920.0
Halifax,Virginia,51083,3409290.0
Hall,Georgia,13139,544832.0
Hall,Nebraska,31079,57.0
Hall,Texas,48191,29041.0
Hamblen,Tennessee,47063,101268.0
Hamilton,Florida,12047,235606.0
Hamilton,Illinois,17065,23973.0
Hamilton,Indiana,18057,1106731.0
Hamilton,Iowa,19079,157337.0
Hamilton,Kansas,20075,60860.0
Hamilton,Nebraska,31081,32064.0
Hamilton,New York,36041,566044.0
Hamilton,Ohio,39061,3887628.0
Hamilton,Tennessee,47065,141284.0
Hamilton,Texas,48193,181918.0
Hamlin,South Dakota,46057,213512.0
Hampden,Massachusetts,25013,2206043.0
Hampshire,Massachusetts,25015,776758.0
Hampshire,West Virginia,54027,467179.0
Hampton,South Carolina,45049,71052.0
Hampton,Virginia,51650,457172.0
Hancock,Georgia,13141,125011.0
Hancock,Illinois,17067,82032.0
Hancock,Indiana,18059,224094.0
Hancock,Iowa,19081,66630.0
Hancock,Kentucky,21091,47637.0
Hancock,Maine,23009,1391166.0
Hancock,Mississippi,28045,802610.0
Hancock,Ohio,39063,593279.0
Hancock,Tennessee,47067,130536.0
Hancock,West Virginia,54029,407698.0
Hand,South Dakota,46059,7420.0
Hanover,Virginia,51085,1833275.0
Hansford,Texas,48195,40256.0
Hanson,South Dakota,46061,11300.0
Haralson,Georgia,13143,193302.0
Hardee,Florida,12049,92538.0
Hardeman,Tennessee,47069,40680.0
Hardeman,Texas,48197,191978.0
Hardin,Illinois,17069,25537.0
Hardin,Iowa,19083,64784.0
Hardin,Kentucky,21093,201342.0
Hardin,Ohio,39065,248982.0
Hardin,Texas,48199,1034740.0
Harding,South Dakota,46063,173670.0
Hardy,West Virginia,54031,281680.0
Harford,Maryland,24025,945906.0
Harlan,Kentucky,21095,309090.0
Harlan,Nebraska,31083,5203.0
Harmon,Oklahoma,40057,3119.0
Harnett,North Carolina,37085,2605505.0
Harney,Oregon,41025,23626.0
Harper,Kansas,20077,9389.0
Harper,Oklahoma,40059,64822.0
Harris,Georgia,13145,194151.0
Harris,Texas,48201,85879122.0
Harrison,Indiana,18061,343429.0
Harrison,Iowa,19085,47658.0
Harrison,Kentucky,21097,103119.0
Harrison,Mississippi,28047,1258373.0
Harrison,Missouri,29081,62800.0
Harrison,Ohio,39067,393930.0
Harrison,Texas,48203,1632105.0
Harrison,West Virginia,54033,751305.0
Harrisonburg,Virginia,51660,25.0
Hart,Georgia,13147,62001.0
Hart,Kentucky,21099,130696.0
Hartford,Connecticut,9003,2963953.0
Hartley,Texas,48205,36987.0
Harvey,Kansas,20079,343316.0
Haskell,Oklahoma,40061,94116.0
Haskell,Texas,48207,368943.0
Hawaii,Hawaii,15001,2617402.0
Hawkins,Tennessee,47073,499786.0
Hays,Texas,48209,6445756.0
Haywood,North Carolina,37087,712529.0
Haywood,Tennessee,47075,111948.0
Heard,Georgia,13149,154703.0
Hemphill,Texas,48211,14195.0
Hempstead,Arkansas,5057,318172.0
Henderson,Illinois,17071,173393.0
Henderson,Kentucky,21101,112860.0
Henderson,North Carolina,37089,1152805.0
Henderson,Tennessee,47077,67777.0
Henderson,Texas,48213,4071448.0
Hendricks,Indiana,18063,1938386.0
Hendry,Florida,12051,214862.0
Hennepin,Minnesota,27053,5284282.0
Henrico,Virginia,51087,6028730.0
Henry,Alabama,1067,139204.0
Henry,Georgia,13151,818054.0
Henry,Illinois,17073,344337.0
Henry,Indiana,18065,142156.0
Henry,Iowa,19087,80177.0
Henry,Kentucky,21103,55604.0
Henry,Missouri,29083,172747.0
Henry,Ohio,39069,154239.0
Henry,Tennessee,47079,677508.0
Henry,Virginia,51089,1805146.0
Herkimer,New York,36043,622969.0
Hernando,Florida,12053,555442.0
Hertford,North Carolina,37091,75100.0
Hettinger,North Dakota,38041,4704.0
Hickman,Kentucky,21105,561482.0
Hickman,Tennessee,47081,236.0
Hickory,Missouri,29085,106634.0
Hidalgo,New Mexico,35023,12256.0
Hidalgo,Texas,48215,36977058.0
Highland,Ohio,39071,422111.0
Highland,Virginia,51091,113969.0
Highlands,Florida,12055,426012.0
Hill,Montana,30041,249600.0
Hill,Texas,48217,1280484.0
Hillsborough,Florida,12057,5688919.0
Hillsborough,New Hampshire,33011,1671536.0
Hillsdale,Michigan,26059,5490054.0
Hinds,Mississippi,28049,14457646.0
Hinsdale,Colorado,8053,22917.0
Hocking,Ohio,39073,626045.0
Hockley,Texas,48219,108759.0
Hodgeman,Kansas,20083,14008.0
Hoke,North Carolina,37093,185613.0
Holmes,Florida,12059,262456.0
Holmes,Mississippi,28051,617679.0
Holmes,Ohio,39075,475673.0
Holt,Missouri,29087,285278.0
Holt,Nebraska,31089,3864.0
Honolulu,Hawaii,15003,4924518.0
Hood,Texas,48221,1865665.0
Hood River,Oregon,41027,86586.0
Hopewell,Virginia,51670,304805.0
Hopkins,Kentucky,21107,2711689.0
Hopkins,Texas,48223,859711.0
Horry,South Carolina,45051,849753.0
Hot Spring,Arkansas,5059,460299.0
Hot Springs,Wyoming,56017,18401.0
Houghton,Michigan,26061,361634.0
Houston,Alabama,1069,432921.0
Houston,Georgia,13153,336454.0
Houston,Minnesota,27055,72317.0
Houston,Texas,48225,2675437.0
Howard,Arkansas,5061,137238.0
Howard,Indiana,18067,439610.0
Howard,Iowa,19089,363571.0
Howard,Maryland,24027,780855.0
Howard,Missouri,29089,189353.0
Howard,Nebraska,31093,348.0
Howard,Texas,48227,1732811.0
Howell,Missouri,29091,49542.0
Hubbard,Minnesota,27057,69395.0
Hudson,New Jersey,34017,991217.0
Hudspeth,Texas,48229,20725.0
Huerfano,Colorado,8055,0.0
Hughes,Oklahoma,40063,155330.0
Hughes,South Dakota,46065,8486.0
Humboldt,California,6023,7789656.0
Humboldt,Iowa,19091,84159.0
Humboldt,Nevada,32013,155122.0
Humphreys,Mississippi,28053,138076.0
Hunt,Texas,48231,2807690.0
Hunterdon,New Jersey,34019,3279604.0
Huntingdon,Pennsylvania,42061,229052.0
Huntington,Indiana,18069,112864.0
Huron,Michigan,26063,4750233.0
Huron,Ohio,39077,558725.0
Hutchinson,South Dakota,46067,65979.0
Hutchinson,Texas,48233,293059.0
Hyde,North Carolina,37095,107062.0
Hyde,South Dakota,46069,11259.0
Iberia,Louisiana,22045,979152.0
Iberville,Louisiana,22047,3597077.0
Ida,Iowa,19093,30261.0
Idaho,Idaho,16049,541705.0
Imperial,California,6025,1168496.0
Independence,Arkansas,5063,317490.0
Indian River,Florida,12061,829152.0
Indiana,Pennsylvania,42063,1518297.0
Ingham,Michigan,26065,2500988.0
Inyo,California,6027,194148.0
Ionia,Michigan,26067,2011800.0
Iosco,Michigan,26069,2203015.0
Iowa,Iowa,19095,238089.0
Iowa,Wisconsin,55049,138438.0
Iredell,North Carolina,37097,760700.0
Irion,Texas,48235,618622.0
Iron,Michigan,26071,531739.0
Iron,Missouri,29093,136052.0
Iron,Utah,49021,316955.0
Iron,Wisconsin,55051,155304.0
Iroquois,Illinois,17075,182882.0
Irwin,Georgia,13155,91080.0
Isabella,Michigan,26073,1398423.0
Isanti,Minnesota,27059,78488.0
Island,Washington,53029,11395399.0
Isle of Wight,Virginia,51093,307117.0
Issaquena,Mississippi,28055,0.0
Itasca,Minnesota,27061,644472.0
Itawamba,Mississippi,28057,9352.0
Izard,Arkansas,5065,334892.0
Jack,Texas,48237,247619.0
Jackson,Alabama,1071,25131.0
Jackson,Arkansas,5067,105768.0
Jackson,Florida,12063,663977.0
Jackson,Georgia,13157,257585.0
Jackson,Illinois,17077,351759.0
Jackson,Indiana,18071,172344.0
Jackson,Iowa,19097,37199.0
Jackson,Kansas,20085,86649.0
Jackson,Kentucky,21109,1769306.0
Jackson,Louisiana,22049,890783.0
Jackson,Michigan,26075,8344448.0
Jackson,Minnesota,27063,0.0
Jackson,Mississippi,28059,805037.0
Jackson,Missouri,29095,5521173.0
Jackson,North Carolina,37099,687613.0
Jackson,Ohio,39079,378737.0
Jackson,Oklahoma,40065,67980.0
Jackson,Oregon,41029,1037272.0
Jackson,South Dakota,46071,38206.0
Jackson,Tennessee,47087,0.0
Jackson,Texas,48239,756654.0
Jackson,West Virginia,54035,3115483.0
Jackson,Wisconsin,55053,14880.0
James City,Virginia,51095,363936.0
Jasper,Georgia,13159,87966.0
Jasper,Illinois,17079,37093.0
Jasper,Indiana,18073,92783.0
Jasper,Iowa,19099,322913.0
Jasper,Mississippi,28061,890916.0
Jasper,Missouri,29097,198184.0
Jasper,South Carolina,45053,258396.0
Jasper,Texas,48241,1308.0
Jay,Indiana,18075,34965.0
Jeff Davis,Georgia,13161,145663.0
Jeff Davis,Texas,48243,375581.0
Jefferson,Alabama,1073,7909924.0
Jefferson,Arkansas,5069,1122411.0
Jefferson,Colorado,8059,3898623.0
Jefferson,Florida,12065,281229.0
Jefferson,Georgia,13163,82280.0
Jefferson,Idaho,16051,155992.0
Jefferson,Illinois,17081,334321.0
Jefferson,Indiana,18077,556725.0
Jefferson,Iowa,19101,74703.0
Jefferson,Kansas,20087,279666.0
Jefferson,Kentucky,21111,2638737.0
Jefferson,Louisiana,22051,195467150.0
Jefferson,Mississippi,28063,2328082.0
Jefferson,Missouri,29099,1172520.0
Jefferson,Montana,30043,102873.0
Jefferson,Nebraska,31095,57286.0
Jefferson,New York,36045,824472.0
Jefferson,Ohio,39081,873059.0
Jefferson,Oklahoma,40067,39766.0
Jefferson,Oregon,41031,218393.0
Jefferson,Pennsylvania,42065,552463.0
Jefferson,Tennessee,47089,139792.0
Jefferson,Texas,48245,4958152.0
Jefferson,Washington,53031,1352131.0
Jefferson,West Virginia,54037,442086.0
Jefferson,Wisconsin,55055,793201.0
Jefferson Davis,Louisiana,22053,422707.0
Jefferson Davis,Mississippi,28065,1078416.0
Jenkins,Georgia,13165,14915.0
Jennings,Indiana,18079,153632.0
Jerauld,South Dakota,46073,6537.0
Jerome,Idaho,16053,103198.0
Jersey,Illinois,17083,81186.0
Jessamine,Kentucky,21113,206547.0
Jewell,Kansas,20089,17991.0
Jim Hogg,Texas,48247,192636.0
Jim Wells,Texas,48249,2775517.0
Jo Daviess,Illinois,17085,77508.0
Johnson,Arkansas,5071,251819.0
Johnson,Georgia,13167,149320.0
Johnson,Illinois,17087,59048.0
Johnson,Indiana,18081,466718.0
Johnson,Iowa,19103,474904.0
Johnson,Kansas,20091,3050986.0
Johnson,Kentucky,21115,3555720.0
Johnson,Missouri,29101,344752.0
Johnson,Nebraska,31097,50904.0
Johnson,Texas,48251,5259279.0
Johnson,Wyoming,56019,78306.0
Johnston,North Carolina,37101,817194.0
Johnston,Oklahoma,40069,125461.0
Jones,Georgia,13169,208518.0
Jones,Iowa,19105,67889.0
Jones,Mississippi,28067,529669.0
Jones,North Carolina,37103,65135.0
Jones,South Dakota,46075,25722.0
Jones,Texas,48253,766066.0
Josephine,Oregon,41033,917667.0
Juab,Utah,49023,61532.0
Judith Basin,Montana,30045,61660.0
Juneau,Wisconsin,55057,46636.0
Juniata,Pennsylvania,42067,342054.0
Kalamazoo,Michigan,26077,4791333.0
Kalawao,Hawaii,15005,0.0
Kalkaska,Michigan,26079,1057983.0
Kanabec,Minnesota,27065,31469.0
Kanawha,West Virginia,54039,4747227.0
Kandiyohi,Minnesota,27067,52480.0
Kane,Illinois,17089,2011068.0
Kankakee,Illinois,17091,342520.0
Karnes,Texas,48255,467662.0
Kauai,Hawaii,15007,794693.0
Kaufman,Texas,48257,3234469.0
Kay,Oklahoma,40071,74157.0
Kearny,Kansas,20093,60562.0
Keith,Nebraska,31101,15719.0
Kemper,Mississippi,28069,1455355.0
Kenai Peninsula,Alaska,2122,1813744.0
Kendall,Illinois,17093,323699.0
Kendall,Texas,48259,2074245.0
Kenedy,Texas,48261,94821.0
Kennebec,Maine,23011,1553266.0
Kenosha,Wisconsin,55059,1935703.0
Kent,Delaware,10001,194784.0
Kent,Maryland,24029,79698.0
Kent,Michigan,26081,11491727.0
Kent,Rhode Island,44003,2889774.0
Kent,Texas,48263,36579.0
Kenton,Kentucky,21117,533349.0
Keokuk,Iowa,19107,86510.0
Kern,California,6029,6153178.0
Kerr,Texas,48265,7087311.0
Kershaw,South Carolina,45055,288393.0
Kewaunee,Wisconsin,55061,91457.0
Keweenaw,Michigan,26083,89111.0
Keya Paha,Nebraska,31103,0.0
Kidder,North Dakota,38043,8698.0
Kimble,Texas,48267,442542.0
King,Texas,48269,620.0
King,Washington,53033,37071789.0
King George,Virginia,51099,295621.0
King William,Virginia,51101,450873.0
King and Queen,Virginia,51097,369847.0
Kingfisher,Oklahoma,40073,99084.0
Kingman,Kansas,20095,85836.0
Kings,California,6031,716008.0
Kings,New York,36047,2182134.0
Kingsbury,South Dakota,46077,9608.0
Kinney,Texas,48271,410136.0
Kiowa,Colorado,8061,0.0
Kiowa,Oklahoma,40075,88935.0
Kit Carson,Colorado,8063,91251.0
Kitsap,Washington,53035,5336903.0
Kittitas,Washington,53037,805019.0
Kittson,Minnesota,27069,100.0
Klamath,Oregon,41035,431965.0
Kleberg,Texas,48273,753675.0
Knott,Kentucky,21119,682593.0
Knox,Illinois,17095,749668.0
Knox,Indiana,18083,153410.0
Knox,Kentucky,21121,237789.0
Knox,Maine,23013,539467.0
Knox,Missouri,29103,20741.0
Knox,Nebraska,31107,6711.0
Knox,Ohio,39083,513037.0
Knox,Tennessee,47093,3580753.0
Knox,Texas,48275,222044.0
Koochiching,Minnesota,27071,55497.0
Kootenai,Idaho,16055,5778665.0
Kosciusko,Indiana,18085,1856280.0
Kossuth,Iowa,19109,16114.0
La Crosse,Wisconsin,55063,498933.0
La Paz,Arizona,4012,101250.0
La Plata,Colorado,8067,851109.0
La Salle,Texas,48283,873484.0
LaGrange,Indiana,18087,248680.0
LaMoure,North Dakota,38045,42357.0
LaPorte,Indiana,18091,3723123.0
LaSalle,Illinois,17099,855607.0
LaSalle,Louisiana,22059,552191.0
Labette,Kansas,20099,137242.0
Lac qui Parle,Minnesota,27073,4630.0
Lackawanna,Pennsylvania,42069,1097649.0
Laclede,Missouri,29105,108417.0
Lafayette,Arkansas,5073,173369.0
Lafayette,Florida,12067,114607.0
Lafayette,Louisiana,22055,699235.0
Lafayette,Mississippi,28071,564383.0
Lafayette,Missouri,29107,262848.0
Lafayette,Wisconsin,55065,38233.0
Lafourche,Louisiana,22057,79355972.0
