county,state,fips_code,customers_out
Elk,Pennsylvania,42047,615541
Elkhart,Indiana,18039,3017547
Elko,Nevada,32007,222738
Elliott,Kentucky,21063,133640
Ellis,Kansas,20051,296193
Ellis,Oklahoma,40045,83512
Ellis,Texas,48139,1987997
Ellsworth,Kansas,20053,58
Elmore,Alabama,1051,708429
Elmore,Idaho,16039,245586
Emanuel,Georgia,13107,572327
Emery,Utah,49015,44282
Emmet,Iowa,19063,5324
Emmet,Michigan,26047,530751
Emmons,North Dakota,38029,38533
Emporia,Virginia,51595,59562
Erath,Texas,48143,260613
Erie,New York,36029,11620242
Erie,Ohio,39043,801775
Erie,Pennsylvania,42049,2152975
Escambia,Alabama,1053,213876
Escambia,Florida,12033,891498
Esmeralda,Nevada,32009,38162
Essex,Massachusetts,25009,3853218
Essex,New Jersey,34013,2196644
Essex,New York,36031,2271346
Essex,Vermont,50009,262291
Essex,Virginia,51057,142014
Estill,Kentucky,21065,354091
Etowah,Alabama,1055,889534
Eureka,Nevada,32011,31504
Evangeline,Louisiana,22039,243255
Evans,Georgia,13109,211079
Fairbanks North Star,Alaska,2090,3343125
Fairfax,Virginia,51059,7760798
Fairfax,Virginia,51600,262602
Fairfield,Connecticut,9001,3722807
Fairfield,Ohio,39045,2674958
Fairfield,South Carolina,45039,420944
Fall River,South Dakota,46047,35216
Fallon,Montana,30025,7215
Falls,Texas,48145,309805
Falls Church,Virginia,51610,109427
Fannin,Georgia,13111,422443
Fannin,Texas,48147,439340
Faribault,Minnesota,27043,9542
Faulk,South Dakota,46049,70984
Faulkner,Arkansas,5045,1155335
Fauquier,Virginia,51061,3418163
Fayette,Alabama,1057,322453
Fayette,Georgia,13113,681334
Fayette,Illinois,17051,375057
Fayette,Indiana,18041,149612
Fayette,Iowa,19065,131540
Fayette,Kentucky,21067,2087443
Fayette,Ohio,39047,330195
Fayette,Pennsylvania,42051,1552309
Fayette,Tennessee,47047,1476631
Fayette,Texas,48149,30422
Fayette,West Virginia,54019,1977793
Fentress,Tennessee,47049,372372
Fergus,Montana,30027,100253
Ferry,Washington,53019,268387
Fillmore,Minnesota,27045,7784
Fillmore,Nebraska,31059,140087
Finney,Kansas,20055,42306
Fisher,Texas,48151,52095
Flagler,Florida,12035,6708866
Flathead,Montana,30029,2323518
Fleming,Kentucky,21069,859532
Florence,South Carolina,45041,1235323
Florence,Wisconsin,55037,177138
Floyd,Georgia,13115,786602
Floyd,Indiana,18043,737411
Floyd,Iowa,19067,91965
Floyd,Kentucky,21071,1280365
Floyd,Texas,48153,7092
Floyd,Virginia,51063,703893
Fluvanna,Virginia,51065,2341408
Foard,Texas,48155,13460
Fond du Lac,Wisconsin,55039,388097
Ford,Illinois,17053,49832
Forest,Pennsylvania,42053,456549
Forest,Wisconsin,55041,585424
Forrest,Mississippi,28035,337840
Forsyth,Georgia,13117,464188
Forsyth,North Carolina,37067,6609349
Fort Bend,Texas,48157,5647317
Foster,North Dakota,38031,1046
Fountain,Indiana,18045,58760
Franklin,Alabama,1059,145058
Franklin,Arkansas,5047,212782
Franklin,Florida,12037,116450
Franklin,Georgia,13119,144152
Franklin,Idaho,16041,42703
Franklin,Illinois,17055,184437
Franklin,Indiana,18047,191756
Franklin,Iowa,19069,76749
Franklin,Kansas,20059,124104
Franklin,Kentucky,21073,253467
Franklin,Louisiana,22041,117649
Franklin,Maine,23007,1722087
Franklin,Massachusetts,25011,509248
Franklin,Mississippi,28037,339288
Franklin,Missouri,29071,512406
Franklin,New York,36033,666635
Franklin,North Carolina,37069,1112159
Franklin,Ohio,39049,20031081
Franklin,Pennsylvania,42055,604377
Franklin,Tennessee,47051,206398
Franklin,Texas,48159,332851
Franklin,Vermont,50011,1068419
Franklin,Virginia,51067,0
Franklin,Virginia,51620,2862894
Franklin,Washington,53021,11735
Frederick,Maryland,24021,1898239
Frederick,Virginia,51069,915754
Fredericksburg,Virginia,51630,1263525
Freeborn,Minnesota,27047,9028
Freestone,Texas,48161,421257
Fremont,Colorado,8043,343204
Fremont,Idaho,16043,191665
Fremont,Iowa,19071,77674
Fremont,Wyoming,56013,88227
Fresno,California,6019,6279393
Frio,Texas,48163,129467
Fulton,Arkansas,5049,174087
Fulton,Georgia,13121,7139742
Fulton,Illinois,17057,95333
Fulton,Indiana,18049,135449
Fulton,Kentucky,21075,25465
Fulton,New York,36035,1723658
Fulton,Ohio,39051,239603
Fulton,Pennsylvania,42057,95431
Furnas,Nebraska,31065,3013
Gadsden,Florida,12039,400779
Gage,Nebraska,31067,62799
Gaines,Texas,48165,93392
Galax,Virginia,51640,71303
Gallatin,Illinois,17059,49928
Gallatin,Kentucky,21077,42629
Gallatin,Montana,30031,580990
Gallia,Ohio,39053,551130
Galveston,Texas,48167,5506738
Garden,Nebraska,31069,14855
Garfield,Colorado,8045,229012
Garfield,Oklahoma,40047,247101
Garfield,Utah,49017,122517
Garfield,Washington,53023,69846
Garland,Arkansas,5051,2062157
Garrard,Kentucky,21079,94725
Garrett,Maryland,24023,595288
Garvin,Oklahoma,40049,307108
Garza,Texas,48169,47284
Gasconade,Missouri,29073,69569
Gaston,North Carolina,37071,1990915
Gates,North Carolina,37073,51121
Geary,Kansas,20061,145098
Geauga,Ohio,39055,1195021
Gem,Idaho,16045,116664
Genesee,Michigan,26049,5312464
Genesee,New York,36037,441217
Geneva,Alabama,1061,170371
Gentry,Missouri,29075,49692
George,Mississippi,28039,125941
Georgetown,South Carolina,45043,1369439
Gibson,Indiana,18051,441058
Gibson,Tennessee,47053,186334
Gila,Arizona,4007,762392
Gilchrist,Florida,12041,260929
Giles,Tennessee,47055,461127
Giles,Virginia,51071,716457
Gillespie,Texas,48171,343257
Gilliam,Oregon,41021,6527
Gilmer,Georgia,13123,1184680
Gilmer,West Virginia,54021,499729
Gilpin,Colorado,8047,34440
Glacier,Montana,30035,0
Glades,Florida,12043,648564
Gladwin,Michigan,26051,1277452
Glascock,Georgia,13125,36243
Glasscock,Texas,48173,160412
Glenn,California,6021,524711
Gloucester,New Jersey,34015,581626
Gloucester,Virginia,51073,615922
Glynn,Georgia,13127,849209
Gogebic,Michigan,26053,419377
Golden Valley,Montana,30037,48044
Golden Valley,North Dakota,38033,90757
Goliad,Texas,48175,260003
Gonzales,Texas,48177,148333
Goochland,Virginia,51075,2771436
Goodhue,Minnesota,27049,65131
Gooding,Idaho,16047,100838
Gordon,Georgia,13129,609336
Gove,Kansas,20063,8025
Grady,Georgia,13131,199626
Grady,Oklahoma,40051,582544
Grafton,New Hampshire,33009,2901718
Graham,Arizona,4009,0
Graham,Kansas,20065,48756
Graham,North Carolina,37075,377469
Grainger,Tennessee,47057,344635
Grand,Colorado,8049,1492
Grand,Utah,49019,59233
Grand Forks,North Dakota,38035,201146
Grand Isle,Vermont,50013,214079
Grand Traverse,Michigan,26055,529669
Granite,Montana,30039,70171
Grant,Arkansas,5053,419501
Grant,Indiana,18053,1217221
Grant,Kansas,20067,0
Grant,Kentucky,21081,290920
Grant,Louisiana,22043,645505
Grant,Minnesota,27051,180952
Grant,New Mexico,35017,223818
Grant,North Dakota,38037,4721
Grant,Oklahoma,40053,49211
Grant,Oregon,41023,111330
Grant,South Dakota,46051,536167
Grant,Washington,53025,10515
Grant,West Virginia,54023,485016
Grant,Wisconsin,55043,61209
Granville,North Carolina,37077,1329483
Gratiot,Michigan,26057,243258
Graves,Kentucky,21083,238589
Gray,Kansas,20069,7036
Gray,Texas,48179,50033
Grays Harbor,Washington,53027,0
Grayson,Kentucky,21085,318559
Grayson,Texas,48181,735227
Grayson,Virginia,51077,629788
Greeley,Kansas,20071,26294
Green,Kentucky,21087,4323
Green,Wisconsin,55045,66893
Green Lake,Wisconsin,55047,177670
Greenbrier,West Virginia,54025,1171338
Greene,Alabama,1063,118788
Greene,Arkansas,5055,131789
Greene,Georgia,13133,294393
Greene,Illinois,17061,84566
Greene,Indiana,18055,218655
Greene,Iowa,19073,45151
Greene,Mississippi,28041,221333
Greene,Missouri,29077,1154612
Greene,New York,36039,1193773
Greene,North Carolina,37079,88958
Greene,Ohio,39057,988262
Greene,Pennsylvania,42059,853037
Greene,Tennessee,47059,423425
Greene,Virginia,51079,331883
Greenlee,Arizona,4011,0
Greensville,Virginia,51081,56495
Greenup,Kentucky,21089,405045
Greenville,South Carolina,45045,4219900
Greenwood,Kansas,20073,166024
Greenwood,South Carolina,45047,649500
Greer,Oklahoma,40055,13412
Gregg,Texas,48183,2695352
Gregory,South Dakota,46053,21900
Grenada,Mississippi,28043,337161
Griggs,North Dakota,38039,28616
Grimes,Texas,48185,506050
Grundy,Illinois,17063,88862
Grundy,Iowa,19075,84094
Grundy,Missouri,29079,19881
Grundy,Tennessee,47061,86113
Guadalupe,New Mexico,35019,19829
Guadalupe,Texas,48187,541111
Guernsey,Ohio,39059,1551937
Guilford,North Carolina,37081,10990831
Gulf,Florida,12045,117173
Gunnison,Colorado,8051,50252
Guthrie,Iowa,19077,21760
Gwinnett,Georgia,13135,4419537
Haakon,South Dakota,46055,313981
Habersham,Georgia,13137,1571955
Hale,Alabama,1065,268551
Hale,Texas,48189,79362
Halifax,North Carolina,37083,321399
Halifax,Virginia,51083,695779
Hall,Georgia,13139,1320267
Hall,Nebraska,31079,898
Hall,Texas,48191,34822
Hamblen,Tennessee,47063,263492
Hamilton,Florida,12047,173043
Hamilton,Illinois,17065,20567
Hamilton,Indiana,18057,1439541
Hamilton,Iowa,19079,25568
Hamilton,Kansas,20075,28052
Hamilton,Nebraska,31081,8832
Hamilton,New York,36041,1313437
Hamilton,Ohio,39061,11583098
Hamilton,Tennessee,47065,350723
Hamilton,Texas,48193,40272
Hamlin,South Dakota,46057,218649
Hampden,Massachusetts,25013,8651742
Hampshire,Massachusetts,25015,559793
Hampshire,West Virginia,54027,2954910
Hampton,South Carolina,45049,124538
Hampton,Virginia,51650,1131820
Hancock,Georgia,13141,491352
Hancock,Illinois,17067,76857
Hancock,Indiana,18059,212346
Hancock,Iowa,19081,35453
Hancock,Kentucky,21091,106342
Hancock,Maine,23009,6690696
Hancock,Mississippi,28045,256110
Hancock,Ohio,39063,979797
Hancock,Tennessee,47067,186329
Hancock,West Virginia,54029,1128805
Hand,South Dakota,46059,13916
Hanover,Virginia,51085,1765045
Hansford,Texas,48195,119428
Hanson,South Dakota,46061,102224
Haralson,Georgia,13143,290028
Hardee,Florida,12049,3369752
Hardeman,Tennessee,47069,86241
Hardeman,Texas,48197,45975
Hardin,Illinois,17069,17653
Hardin,Iowa,19083,55500
Hardin,Kentucky,21093,327016
Hardin,Ohio,39065,225481
Hardin,Texas,48199,937357
Harding,South Dakota,46063,143313
Hardy,West Virginia,54031,1168010
Harford,Maryland,24025,4301658
Harlan,Kentucky,21095,387282
Harlan,Nebraska,31083,2454
Harmon,Oklahoma,40057,34042
Harnett,North Carolina,37085,1795865
Harney,Oregon,41025,27966
Harper,Kansas,20077,5298
Harper,Oklahoma,40059,42456
Harris,Georgia,13145,324954
Harris,Texas,48201,12268898
Harrison,Indiana,18061,373675
Harrison,Iowa,19085,89690
Harrison,Kentucky,21097,118191
Harrison,Mississippi,28047,840421
Harrison,Missouri,29081,11079
Harrison,Ohio,39067,1324753
Harrison,Texas,48203,1138390
Harrison,West Virginia,54033,766629
Harrisonburg,Virginia,51660,177
Hart,Georgia,13147,116968
Hart,Kentucky,21099,202065
Hartford,Connecticut,9003,2977615
Hartley,Texas,48205,18368
Harvey,Kansas,20079,154137
Haskell,Kansas,20081,0
Haskell,Oklahoma,40061,52560
Haskell,Texas,48207,61433
Hawaii,Hawaii,15001,351582
Hawkins,Tennessee,47073,851153
Hays,Texas,48209,934558
Haywood,North Carolina,37087,831306
Haywood,Tennessee,47075,301339
Heard,Georgia,13149,107705
Hemphill,Texas,48211,5100
Hempstead,Arkansas,5057,323171
Henderson,Illinois,17071,42599
Henderson,Kentucky,21101,346086
Henderson,North Carolina,37089,1301687
Henderson,Tennessee,47077,177429
Henderson,Texas,48213,1872870
Hendricks,Indiana,18063,367483
Hendry,Florida,12051,2899382
Hennepin,Minnesota,27053,9016444
Henrico,Virginia,51087,5168175
Henry,Alabama,1067,158521
Henry,Georgia,13151,1265425
Henry,Illinois,17073,251483
Henry,Indiana,18065,76317
Henry,Iowa,19087,39242
Henry,Kentucky,21103,107703
Henry,Missouri,29083,105876
Henry,Ohio,39069,138972
Henry,Tennessee,47079,841654
Henry,Virginia,51089,1607910
Herkimer,New York,36043,2384260
Hernando,Florida,12053,765342
Hertford,North Carolina,37091,88296
Hettinger,North Dakota,38041,371639
Hickman,Kentucky,21105,72957
Hickman,Tennessee,47081,549
Hickory,Missouri,29085,91934
Hidalgo,New Mexico,35023,19498
Hidalgo,Texas,48215,4733155
Highland,Ohio,39071,1097943
Highland,Virginia,51091,156769
Highlands,Florida,12055,15092563
Hill,Montana,30041,92207
Hill,Texas,48217,327796
Hillsborough,Florida,12057,36877005
Hillsborough,New Hampshire,33011,3764157
Hillsdale,Michigan,26059,1358535
Hinds,Mississippi,28049,5505628
Hinsdale,Colorado,8053,2168
Hocking,Ohio,39073,4827025
Hockley,Texas,48219,126085
Hodgeman,Kansas,20083,114193
Hoke,North Carolina,37093,874152
Holmes,Florida,12059,140655
Holmes,Mississippi,28051,760970
Holmes,Ohio,39075,4337707
Holt,Missouri,29087,74996
Holt,Nebraska,31089,49564
Honolulu,Hawaii,15003,3142349
Hood,Texas,48221,300735
Hood River,Oregon,41027,90607
Hopewell,Virginia,51670,123321
Hopkins,Kentucky,21107,569331
Hopkins,Texas,48223,351509
Horry,South Carolina,45051,4357380
Hot Spring,Arkansas,5059,707475
Hot Springs,Wyoming,56017,16320
Houghton,Michigan,26061,394251
Houston,Alabama,1069,332540
Houston,Georgia,13153,337318
Houston,Minnesota,27055,50600
Houston,Tennessee,47083,0
Houston,Texas,48225,1548463
Howard,Arkansas,5061,183545
Howard,Indiana,18067,466637
Howard,Iowa,19089,124639
Howard,Maryland,24027,1430921
Howard,Missouri,29089,55749
Howard,Nebraska,31093,594
Howard,Texas,48227,318491
Howell,Missouri,29091,84249
Hubbard,Minnesota,27057,135400
Hudson,New Jersey,34017,666143
Hudspeth,Texas,48229,22107
Huerfano,Colorado,8055,0
Hughes,Oklahoma,40063,209023
Hughes,South Dakota,46065,57494
Humboldt,California,6023,9250000
Humboldt,Iowa,19091,41206
Humboldt,Nevada,32013,200632
Humphreys,Mississippi,28053,211242
Hunt,Texas,48231,2177910
Hunterdon,New Jersey,34019,3394406
Huntingdon,Pennsylvania,42061,261717
Huntington,Indiana,18069,90802
Huron,Michigan,26063,891349
Huron,Ohio,39077,604117
Hutchinson,South Dakota,46067,100183
Hutchinson,Texas,48233,146024
Hyde,North Carolina,37095,127098
Hyde,South Dakota,46069,59830
Iberia,Louisiana,22045,800254
Iberville,Louisiana,22047,407351
Ida,Iowa,19093,75701
Idaho,Idaho,16049,296212
Imperial,California,6025,794335
Independence,Arkansas,5063,454590
Indian River,Florida,12061,4870754
Indiana,Pennsylvania,42063,1321950
Ingham,Michigan,26065,3338080
Inyo,California,6027,372311
Ionia,Michigan,26067,858839
Iosco,Michigan,26069,2184299
Iowa,Iowa,19095,60704
Iowa,Wisconsin,55049,125701
Iredell,North Carolina,37097,1701995
Irion,Texas,48235,104932
Iron,Michigan,26071,556941
Iron,Missouri,29093,125086
Iron,Utah,49021,348029
Iron,Wisconsin,55051,130595
Iroquois,Illinois,17075,91333
Irwin,Georgia,13155,120634
Isabella,Michigan,26073,358417
Isanti,Minnesota,27059,400395
Island,Washington,53029,9055352
Isle of Wight,Virginia,51093,400166
Issaquena,Mississippi,28055,63
Itasca,Minnesota,27061,2059751
Itawamba,Mississippi,28057,2865
Izard,Arkansas,5065,567823
Jack,Texas,48237,250841
Jackson,Alabama,1071,35701
Jackson,Arkansas,5067,199817
Jackson,Florida,12063,190548
Jackson,Georgia,13157,362044
Jackson,Illinois,17077,315580
Jackson,Indiana,18071,155849
Jackson,Iowa,19097,62775
Jackson,Kansas,20085,52346
Jackson,Kentucky,21109,179653
Jackson,Louisiana,22049,394770
Jackson,Michigan,26075,7157267
Jackson,Minnesota,27063,0
Jackson,Mississippi,28059,556221
Jackson,Missouri,29095,4235910
Jackson,North Carolina,37099,2369741
Jackson,Ohio,39079,936723
Jackson,Oklahoma,40065,42870
Jackson,Oregon,41029,1582392
Jackson,South Dakota,46071,165361
Jackson,Tennessee,47087,0
Jackson,Texas,48239,99049
Jackson,West Virginia,54035,1580835
Jackson,Wisconsin,55053,21541
James City,Virginia,51095,589751
Jasper,Georgia,13159,192426
Jasper,Illinois,17079,124457
Jasper,Indiana,18073,67691
Jasper,Iowa,19099,162263
Jasper,Mississippi,28061,283768
Jasper,Missouri,29097,179852
Jasper,South Carolina,45053,258458
Jasper,Texas,48241,1742
Jay,Indiana,18075,123744
Jeff Davis,Georgia,13161,191298
Jeff Davis,Texas,48243,74569
Jefferson,Alabama,1073,8310531
Jefferson,Arkansas,5069,1482096
Jefferson,Colorado,8059,6755744
Jefferson,Florida,12065,266503
Jefferson,Georgia,13163,185229
Jefferson,Idaho,16051,148599
Jefferson,Illinois,17081,273696
Jefferson,Indiana,18077,415386
Jefferson,Iowa,19101,42697
Jefferson,Kansas,20087,75730
Jefferson,Kentucky,21111,4635676
Jefferson,Louisiana,22051,5914307
Jefferson,Mississippi,28063,556716
Jefferson,Missouri,29099,940728
Jefferson,Montana,30043,71911
Jefferson,Nebraska,31095,52729
Jefferson,New York,36045,1007705
Jefferson,Ohio,39081,1898420
Jefferson,Oklahoma,40067,69873
Jefferson,Oregon,41031,317478
Jefferson,Pennsylvania,42065,613715
Jefferson,Tennessee,47089,634419
Jefferson,Texas,48245,3116513
Jefferson,Washington,53031,2920954
Jefferson,West Virginia,54037,493178
Jefferson,Wisconsin,55055,658309
Jefferson Davis,Louisiana,22053,316781
Jefferson Davis,Mississippi,28065,192945
Jenkins,Georgia,13165,32918
Jennings,Indiana,18079,137889
Jerauld,South Dakota,46073,5031
Jerome,Idaho,16053,256604
Jersey,Illinois,17083,125558
Jessamine,Kentucky,21113,157797
Jewell,Kansas,20089,9116
Jim Hogg,Texas,48247,143316
Jim Wells,Texas,48249,445689
Jo Daviess,Illinois,17085,94566
Johnson,Arkansas,5071,235139
Johnson,Georgia,13167,185920
Johnson,Illinois,17087,34733
Johnson,Indiana,18081,442628
Johnson,Iowa,19103,470697
Johnson,Kansas,20091,2029266
Johnson,Kentucky,21115,1111088
Johnson,Missouri,29101,143036
Johnson,Nebraska,31097,28632
Johnson,Texas,48251,1232014
Johnson,Wyoming,56019,118063
Johnston,North Carolina,37101,2537959
Johnston,Oklahoma,40069,197556
Jones,Georgia,13169,346909
Jones,Iowa,19105,46875
Jones,Mississippi,28067,475177
Jones,North Carolina,37103,76052
Jones,South Dakota,46075,37685
Jones,Texas,48253,85065
Josephine,Oregon,41033,1990301
Juab,Utah,49023,48888
Judith Basin,Montana,30045,38904
Juneau,Wisconsin,55057,149278
Juniata,Pennsylvania,42067,247672
Kalamazoo,Michigan,26077,5024182
Kalawao,Hawaii,15005,0
Kalkaska,Michigan,26079,314715
Kanabec,Minnesota,27065,116368
Kanawha,West Virginia,54039,9696973
Kandiyohi,Minnesota,27067,445823
Kane,Illinois,17089,876458
Kane,Utah,49025,0
Kankakee,Illinois,17091,302665
Karnes,Texas,48255,131618
Kauai,Hawaii,15007,1145575
Kaufman,Texas,48257,1368407
Kay,Oklahoma,40071,48352
Kearny,Kansas,20093,54958
Keith,Nebraska,31101,15470
Kemper,Mississippi,28069,97272
Kenai Peninsula,Alaska,2122,1769565
Kendall,Illinois,17093,168146
Kendall,Texas,48259,189870
Kenedy,Texas,48261,34308
Kennebec,Maine,23011,3709139
Kenosha,Wisconsin,55059,1034562
Kent,Delaware,10001,330005
Kent,Maryland,24029,89647
Kent,Michigan,26081,8478652
Kent,Rhode Island,44003,472668
Kent,Texas,48263,2022
Kenton,Kentucky,21117,1693072
Keokuk,Iowa,19107,24358
Kern,California,6029,9670350
Kerr,Texas,48265,334332
Kershaw,South Carolina,45055,759920
Kewaunee,Wisconsin,55061,68330
Keweenaw,Michigan,26083,98157
Keya Paha,Nebraska,31103,0
Kidder,North Dakota,38043,6662
Kimble,Texas,48267,48504
King,Texas,48269,961
King,Washington,53033,19617090
King George,Virginia,51099,2070947
King William,Virginia,51101,234399
King and Queen,Virginia,51097,94912
Kingfisher,Oklahoma,40073,69585
Kingman,Kansas,20095,10414
Kings,California,6031,981413
Kings,New York,36047,1872497
Kingsbury,South Dakota,46077,300938
Kinney,Texas,48271,44050
Kiowa,Colorado,8061,0
Kiowa,Oklahoma,40075,93187
Kit Carson,Colorado,8063,103818
Kitsap,Washington,53035,5193854
Kittitas,Washington,53037,1062516
Kittson,Minnesota,27069,42784
Klamath,Oregon,41035,531314
Kleberg,Texas,48273,223618
Knott,Kentucky,21119,2602771
Knox,Illinois,17095,437388
Knox,Indiana,18083,420946
Knox,Kentucky,21121,361662
Knox,Maine,23013,1621979
Knox,Missouri,29103,28922
Knox,Nebraska,31107,37677
Knox,Ohio,39083,4746966
Knox,Tennessee,47093,6580837
Knox,Texas,48275,42902
Koochiching,Minnesota,27071,43659
Kootenai,Idaho,16055,750640
Kosciusko,Indiana,18085,2890290
Kossuth,Iowa,19109,14457
La Crosse,Wisconsin,55063,703690
La Paz,Arizona,4012,258485
La Plata,Colorado,8067,721373
La Salle,Texas,48283,85097
LaGrange,Indiana,18087,368560
LaMoure,North Dakota,38045,159763
LaPorte,Indiana,18091,1029603
LaSalle,Illinois,17099,418201
LaSalle,Louisiana,22059,98755
Labette,Kansas,20099,77321
Lac qui Parle,Minnesota,27073,148592
Lackawanna,Pennsylvania,42069,1138393
Laclede,Missouri,29105,137715
Lafayette,Arkansas,5073,167903
Lafayette,Florida,12067,113772
Lafayette,Louisiana,22055,639527
Lafayette,Mississippi,28071,448733
Lafayette,Missouri,29107,194078
Lafayette,Wisconsin,55065,18983
Lafourche,Louisiana,22057,1409612
Lake,California,6033,1426415
Lake,Colorado,8065,29369
Lake,Florida,12069,6237340
Lake,Illinois,17097,1054796
Lake,Indiana,18089,3165797
Lake,Michigan,26085,415935
Lake,Minnesota,27075,131887
Lake,Montana,30047,301806
Lake,Ohio,39085,1566276
Lake,Oregon,41037,24965
Lake,South Dakota,46079,638260
Lake,Tennessee,47095,13783
Lamar,Alabama,1075,368033
Lamar,Georgia,13171,272614
Lamar,Mississippi,28073,213646
Lamar,Texas,48277,536710
Lamb,Texas,48279,43551
Lamoille,Vermont,50015,439337
Lampasas,Texas,48281,35754
Lancaster,Nebraska,31109,104846
Lancaster,Pennsylvania,42071,1764133
Lancaster,South Carolina,45057,2542623
Lancaster,Virginia,51103,167920
Lander,Nevada,32015,147778
Lane,Kansas,20101,0
Lane,Oregon,41039,2909785
Langlade,Wisconsin,55067,493568
Lanier,Georgia,13173,11378
Lapeer,Michigan,26087,2161670
Laramie,Wyoming,56021,168543
Larimer,Colorado,8069,537530
Larue,Kentucky,21123,58155
Las Animas,Colorado,8071,0
Lassen,California,6035,77824
Latah,Idaho,16057,481018
Latimer,Oklahoma,40077,43428
Lauderdale,Alabama,1077,1043713
Lauderdale,Mississippi,28075,719838
Lauderdale,Tennessee,47097,45288
Laurel,Kentucky,21125,998087
Laurens,Georgia,13175,330342
Laurens,South Carolina,45059,808192
Lavaca,Texas,48285,89184
Lawrence,Alabama,1079,2133
Lawrence,Arkansas,5075,310442
Lawrence,Illinois,17101,189367
Lawrence,Indiana,18093,503965
Lawrence,Kentucky,21127,539833
Lawrence,Mississippi,28077,229548
Lawrence,Missouri,29109,114550
Lawrence,Ohio,39087,612461
Lawrence,Pennsylvania,42073,341237
Lawrence,South Dakota,46081,185279
Lawrence,Tennessee,47099,575133
Le Flore,Oklahoma,40079,734364
Le Sueur,Minnesota,27079,127531
Lea,New Mexico,35025,392964
Leake,Mississippi,28079,361703
Leavenworth,Kansas,20103,281013
Lebanon,Pennsylvania,42075,993294
Lee,Alabama,1081,488183
Lee,Arkansas,5077,341720
Lee,Florida,12071,275182475
Lee,Georgia,13177,51981
Lee,Illinois,17103,120359
Lee,Iowa,19111,87770
Lee,Kentucky,21129,200319
Lee,North Carolina,37105,1072369
Lee,South Carolina,45061,495958
Lee,Texas,48287,127151
Lee,Virginia,51105,360653
Leelanau,Michigan,26089,1176869
Leflore,Mississippi,28083,62969
Lehigh,Pennsylvania,42077,1983114
Lemhi,Idaho,16059,173857
Lenawee,Michigan,26091,2831124
Lenoir,North Carolina,37107,553659
Leon,Florida,12073,2334769
Leon,Texas,48289,577895
Leslie,Kentucky,21131,696962
Letcher,Kentucky,21133,2819952
Levy,Florida,12075,569107
Lewis,Idaho,16061,30113
Lewis,Kentucky,21135,282079
Lewis,Missouri,29111,35910
Lewis,New York,36049,392458
Lewis,Tennessee,47101,643
Lewis,Washington,53041,1372889
Lewis,West Virginia,54041,715856
Lewis and Clark,Montana,30049,381086
Lexington,South Carolina,45063,1730294
Lexington,Virginia,51678,54946
Liberty,Florida,12077,87632
Liberty,Georgia,13179,455726
Liberty,Montana,30051,61599
Liberty,Texas,48291,2120758
Licking,Ohio,39089,2267854
Limestone,Alabama,1083,11229
Limestone,Texas,48293,435827
Lincoln,Arkansas,5079,38550
Lincoln,Colorado,8073,22693
Lincoln,Georgia,13181,196251
Lincoln,Idaho,16063,98500
Lincoln,Kansas,20105,23772
Lincoln,Kentucky,21137,188969
Lincoln,Louisiana,22061,325521
Lincoln,Maine,23015,3335015
Lincoln,Minnesota,27081,120566
Lincoln,Mississippi,28085,567355
Lincoln,Missouri,29113,452191
Lincoln,Montana,30053,360930
Lincoln,Nebraska,31111,3113
Lincoln,New Mexico,35027,1978630
Lincoln,North Carolina,37109,888327
Lincoln,Oklahoma,40081,517419
Lincoln,Oregon,41041,1473046
Lincoln,South Dakota,46083,255318
Lincoln,Tennessee,47103,934
Lincoln,Washington,53043,404984
Lincoln,West Virginia,54043,2598137
Lincoln,Wisconsin,55069,352829
Lincoln,Wyoming,56023,46840
Linn,Iowa,19113,431041
Linn,Kansas,20107,62041
Linn,Missouri,29115,36606
Linn,Oregon,41043,1965839
Lipscomb,Texas,48295,78220
Litchfield,Connecticut,9005,2679478
Little River,Arkansas,5081,200665
Live Oak,Texas,48297,248284
Livingston,Illinois,17105,150462
Livingston,Kentucky,21139,75790
Livingston,Louisiana,22063,1475565
Livingston,Michigan,26093,7097783
Livingston,Missouri,29117,48514
Livingston,New York,36051,504948
Llano,Texas,48299,224388
Logan,Arkansas,5083,300032
Logan,Colorado,8075,51348
Logan,Illinois,17107,243051
Logan,Kansas,20109,35383
Logan,Kentucky,21141,156144
Logan,North Dakota,38047,67516
Logan,Ohio,39091,671887
Logan,Oklahoma,40083,307317
Logan,West Virginia,54045,1902738
Long,Georgia,13183,151648
Lonoke,Arkansas,5085,882305
Lorain,Ohio,39093,1384090
Los Alamos,New Mexico,35028,0
Los Angeles,California,6037,63696678
Loudon,Tennessee,47105,612585
Loudoun,Virginia,51107,1807543
Louisa,Iowa,19115,57201
Louisa,Virginia,51109,4316673
Love,Oklahoma,40085,150768
Loving,Texas,48301,36438
Lowndes,Alabama,1085,199794
Lowndes,Georgia,13185,197873
Lowndes,Mississippi,28087,184724
Lubbock,Texas,48303,464632
Lucas,Iowa,19117,26269
Lucas,Ohio,39095,2029142
Luce,Michigan,26095,117059
Lumpkin,Georgia,13187,899220
Luna,New Mexico,35029,47763
Lunenburg,Virginia,51111,165827
Luzerne,Pennsylvania,42079,1623219
Lycoming,Pennsylvania,42081,1285541
Lyman,South Dakota,46085,47723
Lynchburg,Virginia,51680,2287989
Lynn,Texas,48305,43393
Lyon,Iowa,19119,33251
Lyon,Kansas,20111,126772
